  2   1 -100 -100 2   3  62  12 1  18 9    2 2014  187
  1   2 -100 -100 2   5  24  11 1 -98 9    2 2014  188
  1   2 -100 -100 1   3  48  16 1  20 9    2 2014  189
  1   2 -100 -100 3   5  31  14 1  18 9    3 2014  190
  1   2 -100 -100 3   5  37  16 1  20 9    3 2014  191
  1   2 -100 -100 2   5  35  12 2  13 9    1 2014  192
  2   1 -100 -100 3   5  26  12 2  17 9    1 2014  193
  2   1 -100 -100 3   1  54  10 2   6 9    1 2014  194
  1   1    3 -100 2   5  36  13 2  15 9    2 2014  195
-99   1 -100 -100 3   1  79  12 2   9 9    2 2014  196
  1   2    3 -100 2   3  78  11 2   9 9    3 2014  197
  2   1 -100 -100 3   5  27  12 1  14 9    3 2014  198
  2   3 -100 -100 2   5  20  14 2 -98 9    2 2014  199
  1   1 -100 -100 3   1  41  12 1  22 9    2 2014  200
  1   1 -100 -100 3   3  63  12 1  17 9    3 2014  201
  1   2 -100 -100 3   5  25  13 1  15 9    3 2014  202
  2   1 -100 -100 2   1  32  12 2   9 9    2 2014  203
  1   2 -100 -100 1   5  34   5 2   8 9    2 2014  204
  1   7 -100 -100 1   1  46  16 1  21 9    2 2014  205
  2   1 -100 -100 2   1  50   9 1  17 9    2 2014  206
  2  16 -100 -100 1   4  34  11 2  17 9    2 2014  207
  2   1 -100 -100 3   5  22  11 2   5 9    3 2014  208
  2   1 -100 -100 2   1  35   6 1  16 9    2 2014  209
  2   1 -100 -100 2   1  41   6 2  14 9    2 2014  210
  2   1 -100 -100 1   1  53   3 2  14 9    1 2014  211
  2   1 -100 -100 1   1  54   6 2  12 9    2 2014  212
  1 -99  -99 -100 3   5  50  20 2 -90 9  -99 2014  213
  2   1 -100 -100 2   1  38  13 2  18 9    2 2014  214
  2   1 -100 -100 2   1  35  11 2  17 9    2 2014  215
  1   2    3 -100 3   5  19  12 1   9 9    1 2014  216
  2  16 -100 -100 3   1  56   9 1 -98 9    1 2014  217
  1   3    1 -100 3   1  46  16 1  25 9    1 2014  218
  5   1 -100 -100 2   1  68   2 2  15 9    3 2014  219
  2   1 -100 -100 1   4  41  14 2  19 9    2 2014  220
  5   1 -100 -100 3   1  29  12 1 -90 9    1 2014  221
  1   6 -100 -100 2   1  61  14 2  13 9    2 2014  222
  1   1    7 -100 1   1  56  16 1  19 9    3 2014  223
  2   1 -100 -100 2   3  33  12 2  14 9    3 2014  224
  1  10 -100 -100 2   5  24  16 2  18 9    1 2014  225
  1   1 -100 -100 2   1  69  14 1  25 9    2 2014  226
  1   1 -100 -100 1   1  61  17 1  25 9    2 2014  227
  1   2 -100 -100 3   2  78  13 2   8 9    2 2014  228
  2   1 -100 -100 3   2  43  12 1   9 9    1 2014  229
  1   1 -100 -100 2   3  52  11 1   3 9    2 2014  230
  1   1 -100 -100 3   5  59  12 1   2 9    2 2014  231
  1   1 -100 -100 2   3  69  20 1  25 9    2 2014  232
  2   1 -100 -100 3   1  37  14 1  21 9    1 2014  233
 22   1 -100 -100 3   1  41  16 2  24 9    1 2014  234
  1   1 -100 -100 1   3  59  16 2   2 9    1 2014  235
  1   1 -100 -100 3   5  23  15 2  12 9    2 2014  236
  6  15 -100 -100 2   5  19  12 1  23 9    1 2014  237
  1   1 -100 -100 1   5  30  16 2  15 9    2 2014  238
  2   1 -100 -100 1   1  75  10 2 -90 9    2 2014  239
  2   1 -100 -100 1   5  46   5 2 -98 9    3 2014  240
  2   1 -100 -100 1   5  19  12 1  19 9    2 2014  241
  2  16 -100 -100 2   5  51  18 2  25 9    2 2014  242
  1   1 -100 -100 2   1  61  19 2  24 9    1 2014  243
  2   1 -100 -100 2   1  45  13 2  20 9    2 2014  244
  2  16 -100 -100 3   1  58   2 1  19 9    2 2014  245
  2   1 -100 -100 2   1  79   7 2 -98 9    3 2014  246
  1   5 -100 -100 3   1  75  16 2  13 9    1 2014  247
  1   1 -100 -100 1   2  89  12 1  12 9    1 2014  248
  2  16 -100 -100 1   5  41  12 2  13 9    2 2014  249
  1   5 -100 -100 1   1  32  16 1 -90 9    1 2014  250
  1   9 -100 -100 2   1  58  16 2  22 9    2 2014  251
  1   1 -100 -100 1   1  72  16 1  19 9    1 2014  252
  1   1 -100 -100 1   3  66  14 2  20 9    2 2014  253
  1   2    6 -100 2   5  21  14 2   9 9    2 2014  254
  1   1 -100 -100 3   3  45  12 2  25 9    2 2014  255
  2   1 -100 -100 2   1  58  13 1  20 9    2 2014  256
  1   1 -100 -100 2   1  50  12 2  20 9    3 2014  257
  1   1 -100 -100 2   3  55  20 2   1 9    2 2014  258
  1   1 -100 -100 2   3  43  14 1  25 9    1 2014  259
  1   1 -100 -100 2   1  31  13 2  16 9    2 2014  260
  1   1 -100 -100 2   5  30  13 2  16 9    2 2014  261
  2   2 -100 -100 1   5  42  11 2  10 9    2 2014  262
 10  16 -100 -100 3   1  25  10 2  14 9    2 2014  263
  1   1 -100 -100 1   3  59  11 2 -98 9    3 2014  264
  1   1 -100 -100 1   2  80  11 2  17 9    2 2014  265
  1   1 -100 -100 2   3  58  12 2  11 9    2 2014  266
  1   1 -100    3 2   1  40  13 2   3 9    1 2014  267
  1   1 -100 -100 1   4  78  18 1  18 9    3 2014  268
  1   1 -100 -100 2   2  78  12 2   5 9    3 2014  269
  1   1 -100 -100 2   1  46  18 2  25 9    1 2014  270
  1   1 -100 -100 3   1  43  18 1  22 9    2 2014  271
  1   1 -100 -100 1   1  81  16 1  22 9    1 2014  272
  1   2 -100 -100 1   1  63  16 2 -90 9    2 2014  273
  1   2 -100 -100 3   3  48  12 1  18 9    3 2014  274
  2  16 -100 -100 1   5  48  12 2  20 9    1 2014  275
  1   2 -100 -100 3   1  57  13 1  21 9    1 2014  276
  2   1 -100 -100 1   5  29  14 2  12 9    2 2014  277
  2   1    3 -100 2   4  30  14 2 -98 9    3 2014  278
  1   2 -100 -100 2   5  29  16 2  18 9    2 2014  279
  1   2 -100 -100 1   3  50  14 2  20 9    1 2014  280
 20   1   16 -100 2   3  61  10 2 -90 9    1 2014  281
  2   1 -100 -100 2   1  30  13 1  20 9    2 2014  282
  2   1 -100 -100 1   1  32  19 1  21 9    2 2014  283
  1   1 -100 -100 2   5  18  11 2   1 9    2 2014  284
  1   1 -100 -100 1   3  85  19 2  18 9    2 2014  285
  1   1 -100 -100 2   3  51  12 1   8 9    2 2014  286
  1   1 -100 -100 1   4  26  12 2  15 9    3 2014  287
  1   1 -100 -100 2   1  38  20 1  24 9    2 2014  288
 10  16 -100 -100 3   1  39  10 2  21 9    1 2014  289
  2   1 -100 -100 1   5  20  14 1  22 9    2 2014  290
  1   1 -100 -100 1   1  39  15 2  21 3    2 2014  291
  1   1 -100 -100 1   1  57  12 2  24 3    2 2014  292
  1   1 -100 -100 1   2  87  12 2 -98 3    3 2014  293
  1   1 -100 -100 3   1  81  10 2  18 3    1 2014  294
  1   1 -100 -100 3   5  31  10 1  19 3    2 2014  295
  1   1 -100 -100 2   1  61  16 2  21 3    1 2014  296
  1   1 -100 -100 3   1  31  15 2  18 3    2 2014  297
  2  16 -100 -100 3   1  61  12 1  19 3    2 2014  298
  1   1 -100 -100 2   2  39  12 2  19 3    2 2014  299
  1   1 -100 -100 3   5  84  19 1  25 3    2 2014  300
  1   1 -100 -100 1   1  54  16 2  25 3    1 2014  301
  3  16 -100 -100 2   5  26  12 1  18 3    1 2014  302
  1   1 -100 -100 1   1  84  16 2 -90 3    1 2014  303
  1   2 -100 -100 2   1  60  16 1  25 3    1 2014  304
  1   1 -100 -100 2   5  43  16 2  22 3    2 2014  305
  1   1 -100 -100 1   3  65  16 1  19 3    3 2014  306
  1   2    1 -100 1   3  34  19 2  25 3    1 2014  307
  1   1    3 -100 3   2  78   8 2 -98 3    3 2014  308
  1   1 -100 -100 3   3  85  14 2  13 3    3 2014  309
  3   1 -100 -100 3   2  73  11 2  11 3    3 2014  310
  1   1 -100 -100 1   5  25  15 2  16 3    2 2014  311
  1   1 -100 -100 3   1  30  20 2  25 3    1 2014  312
  1   2 -100 -100 2   3  46  12 2  20 3    2 2014  313
  1   2 -100 -100 2   5  28  14 2  17 3    2 2014  314
  1   2 -100 -100 3   2  40  12 2  15 3    2 2014  315
  1   2 -100 -100 3   5  25  12 1   7 3    2 2014  316
 11 -98 -100 -100 1   1  55  20 1  18 3    1 2014  317
  2  16 -100 -100 3   5  19  11 2  15 3    2 2014  318
  3  16 -100 -100 3   5  31  10 2   9 3    2 2014  319
  2  16 -100 -100 2   1  33  12 1  15 3    2 2014  320
  1   1 -100 -100 2   5  27  19 1  24 3    2 2014  321
  1   1 -100 -100 2   3  62  16 1  23 3    1 2014  322
  1   1 -100 -100 3   1  70  17 2  23 3    2 2014  323
  1   1 -100 -100 2   1  58  16 1  25 3    2 2014  324
  1   6 -100 -100 2   1  54  14 2  20 3    2 2014  325
  2   3 -100 -100 3   1  50  12 2 -90 3    2 2014  326
  2   1 -100 -100 1   1  36   9 2  19 3    3 2014  327
 23  16 -100 -100 3   3  34  15 2  18 3    2 2014  328
  2  16 -100 -100 1   5  19  12 2  21 3    2 2014  329
  2 -99  -99 -100 3   3  39  12 2 -90 3    2 2014  330
 22 -98 -100 -100 1   1  66  15 1  21 3    2 2014  331
  1   1 -100 -100 3   3  73  19 2  21 3    2 2014  332
  1   1 -100 -100 2   5  53  12 2  18 3    2 2014  333
  6   1 -100 -100 2   1  41  16 1  20 3    1 2014  334
  1   2 -100 -100 2   5  35  17 1   1 3    3 2014  335
  1   1 -100 -100 2   5  23  13 2   9 3    2 2014  336
  1   1 -100 -100 3   4  74  10 2  13 3    3 2014  337
  2  16 -100 -100 3   1  36   6 2  18 3    1 2014  338
  1   2 -100 -100 1   5  23  10 1   5 3    2 2014  339
  1   1 -100 -100 1   1  64  18 2  21 3    2 2014  340
  1   4 -100 -100 3   5  39  18 2   3 3    2 2014  341
  1   1 -100 -100 3   1  82  20 1 -90 3    1 2014  342
  1   1 -100 -100 2   1  50  18 1  25 3    2 2014  343
  1   1 -100 -100 1   1  74  16 1  20 3    1 2014  344
  1   1 -100 -100 1   1  45  17 2  25 3    2 2014  345
  1   1 -100 -100 2   3  47   8 1  22 3    2 2014  346
  1   1 -100 -100 1   2  69  12 2  15 3    2 2014  347
  1   1 -100 -100 2   1  36  12 1  23 3    2 2014  348
  1   1 -100 -100 2   1  38  15 1  24 3    2 2014  349
  1   1 -100 -100 3   1  42  20 2  24 3    1 2014  350
  1   1 -100 -100 3   1  70  18 1  24 3    2 2014  351
  1   1 -100 -100 2   1  70  16 1  23 3    2 2014  352
  1   1 -100 -100 1   1  53  13 2  22 3    1 2014  353
  1   1 -100 -100 2   1  65  12 1  20 3    2 2014  354
  1   1 -100 -100 1   1  29  18 1  21 3    2 2014  355
  1   3    1 -100 3   5  28  13 1   1 3    2 2014  356
  1   1 -100 -100 2   1  63  15 1 -90 3    1 2014  357
  1   1 -100 -100 2   1  35  12 2  20 3    2 2014  358
  1   1 -100 -100 1   5  35  11 2   5 3    2 2014  359
  1   1 -100 -100 3   1  50  16 2  22 3    2 2014  360
  1   1 -100 -100 3   2  57  12 2  19 3    2 2014  361
  1   1 -100 -100 1   3  40  12 1  25 3    1 2014  362
  1   1 -100 -100 3   1  32  17 2  20 5    2 2014  363
  1   1 -100 -100 3   5  30  16 2  25 5    1 2014  364
  1   1 -100 -100 2   5  30  16 2  21 5    2 2014  365
  1   1 -100 -100 1   1  49  16 1  25 5    2 2014  366
  1   1 -100 -100 2   1  58  15 2  21 5    1 2014  367
  1   1 -100 -100 3   5  24  16 2  25 5    2 2014  368
  1   1 -100 -100 1   1  49  16 2  25 5    1 2014  369
  1   1 -100 -100 3   1  66  12 1 -90 5    2 2014  370
  1   1 -100 -100 2   3  43  16 1  20 5    2 2014  371
  1   4 -100 -100 3   1  67  20 1  25 5    2 2014  372
  1   1 -100 -100 3   1  69  16 2  25 5    1 2014  373
  1   1 -100 -100 3   1  65  15 1  21 5    2 2014  374
  1   1 -100 -100 1   1  52  12 1  25 5    1 2014  375
  1   1 -100 -100 2   1  63  16 1  25 5    2 2014  376
  1   1 -100 -100 1   1  60  13 1  25 5    3 2014  377
  1   1 -100 -100 2   5  20  13 2 -98 5    2 2014  378
  1   1 -100 -100 2   1  49  16 1  25 5    1 2014  379
  1   1 -100 -100 1   1  36  18 2  24 5    1 2014  380
  8   2 -100 -100 1   5  23  14 1 -98 5    2 2014  381
  1   1 -100 -100 3   5  19  10 1  25 5    2 2014  382
  1   1 -100 -100 1   1  57  20 1  23 5    3 2014  383
  2  16 -100 -100 2   1  33  12 2  14 5    1 2014  384
  5 -98 -100 -100 2   5  39   6 1 -98 5    3 2014  385
 30  16 -100 -100 1   1  33  12 1  19 5    2 2014  386
  1   2 -100 -100 3   5  38  15 2  16 5    2 2014  387
  1   2 -100 -100 2   5  57  12 2  21 5    3 2014  388
  1   1 -100 -100 3   5  23  11 1   3 5    3 2014  389
  1   2 -100 -100 2   1  46  12 2  15 5    2 2014  390
  1   2 -100 -100 2   5  23  13 2   1 5    3 2014  391
  1   2    1 -100 3   3  55  12 1  21 5    1 2014  392
  2   2 -100 -100 1   5  22  14 2  17 5    2 2014  393
  1   2    3 -100 2   2  70  18 2  15 5    2 2014  394
  1   2 -100 -100 2   5  27  15 1  21 5    2 2014  395
  1   2 -100 -100 2   3  58  16 2  21 5    2 2014  396
  1   2 -100 -100 1   4  55  14 2  19 5    2 2014  397
  1   2 -100 -100 2   3  36  20 2  21 5    2 2014  398
  1   1 -100 -100 1   3  65  12 2 -90 5    2 2014  399
  1   1 -100 -100 1   5  64  16 2  24 5    1 2014  400
  1   1 -100 -100 3   1  41  12 2  17 5    3 2014  401
  1   1 -100 -100 3   3  58  12 1  22 5    2 2014  402
  1   1 -100 -100 3   1  52  14 2  25 5    2 2014  403
  1   1 -100 -100 2   3  63  20 2  19 5    3 2014  404
  1   1 -100 -100 3   1  70  16 1  25 5    1 2014  405
  1   1 -100 -100 2   5  63  20 1  25 5    2 2014  406
  1   1 -100 -100 1   1  31  16 2  24 5    1 2014  407
  1   1 -100 -100 2   1  88  20 1  25 5    2 2014  408
  1   2 -100 -100 2   1  60  20 2  25 5    2 2014  409
  1   1 -100 -100 2   1  34  16 2  25 5    2 2014  410
  1   1 -100 -100 3   1  35  19 1  25 5    2 2014  411
  1   1    2 -100 1   5  72  13 2  16 5    2 2014  412
  1   1 -100 -100 1   2  77  12 2  15 5    2 2014  413
  6   1 -100 -100 2   1  49  12 1  20 5    2 2014  414
  1   2 -100 -100 2   3  38  17 2  18 5    3 2014  415
  1   1 -100 -100 2   5  40  16 2  23 5    2 2014  416
  1   2 -100 -100 3   1  37  16 2  22 5    3 2014  417
  1   1    6    5 1   1  35  17 2  22 5    1 2014  418
  1   2 -100 -100 1   2  62  13 2  18 5    2 2014  419
  1   2 -100 -100 2   5  32  13 1  21 5    1 2014  420
  1   1 -100 -100 3   1  70  16 1  19 5    2 2014  421
 30  13 -100 -100 2   5  44  20 1  15 5    2 2014  422
  1   1 -100 -100 2   1  60  19 1 -90 5    2 2014  423
  1   8 -100 -100 1   1  57  20 2  25 5    2 2014  424
  1   1 -100 -100 1   5  55  20 1  22 5    3 2014  425
  1   2 -100 -100 1   1  39  15 1  22 5    1 2014  426
  1   2 -100 -100 3   1  52  15 1  17 5    1 2014  427
  1   2 -100 -100 2   5  22  10 2   8 5    1 2014  428
 11  16 -100 -100 3   4  42   9 1  14 5    2 2014  429
  1   2 -100 -100 3   5  25  16 1  21 5    2 2014  430
  1   2 -100 -100 3   5  42  12 2  11 5    1 2014  431
  1   2 -100 -100 3   1  46   5 2  18 5    3 2014  432
  1   1 -100 -100 3   2  89  12 2  18 5    2 2014  433
  1   2 -100 -100 1   5  18  11 2  24 5    1 2014  434
  1   1 -100 -100 1   1  41  11 1  25 5    1 2014  435
  1   1 -100 -100 3   1  56  18 1  25 5    1 2014  436
  1   1 -100 -100 3   1  45  12 1  24 5    1 2014  437
  1   1 -100 -100 3   5  25  16 2  17 1    1 2014  438
  1   1 -100 -100 3   5  24  16 1  19 1    1 2014  439
  1   4 -100 -100 1   5  25  16 2  20 1    2 2014  440
  1   1 -100 -100 2   5  66  16 2  18 1    2 2014  441
  1   1 -100 -100 1   1  36  20 1  21 1    1 2014  442
  1   1 -100 -100 1   5  65  12 1  20 1    2 2014  443
  1   1 -100 -100 1   5  44  17 1  24 1    1 2014  444
  1   1 -100 -100 2   2  78  11 1  13 1    2 2014  445
  1   1 -100 -100 3   1  59  20 1  25 1    2 2014  446
  1   1 -100 -100 1   1  65  17 1  25 1    1 2014  447
  1   1 -100 -100 3   1  41  17 2 -90 1    1 2014  448
  1   1 -100 -100 2   1  60  20 2  25 1    2 2014  449
  1 -99  -99 -100 2   1  50  16 1  21 1    1 2014  450
  1   1 -100 -100 1   5  66  16 1  10 1    2 2014  451
  1   1 -100 -100 2   3  65  16 1  10 1    2 2014  452
  1   2 -100 -100 1   1  31  19 1 -98 1    2 2014  453
  1   1 -100 -100 1   1  32  20 1  20 1    2 2014  454
  1   1 -100 -100 1   1  28  16 1  21 1    2 2014  455
  1   2 -100 -100 1   3  29  12 2  11 1    1 2014  456
 30   1 -100 -100 3   1  71  18 1  25 1    1 2014  457
  1   1 -100 -100 3   1  44  16 2  25 1    1 2014  458
  1   1 -100 -100 3   5  31  10 1  16 1    2 2014  459
  1   1 -100 -100 3   1  65  13 1  10 1    2 2014  460
  1   1 -100 -100 3   1  72  17 1  20 1    2 2014  461
  1   1 -100 -100 1   1  45  18 2  22 1    2 2014  462
  3   1 -100 -100 2   5  19   8 1   6 1    1 2014  463
  3   1 -100 -100 1   5  23  11 1 -90 1    2 2014  464
  1   2 -100 -100 3   3  55  10 1   4 1    2 2014  465
 10   1 -100 -100 1   2  74  12 2   8 1    3 2014  466
  1  15 -100 -100 1   1  60  12 1   9 1    2 2014  467
  1   1    3 -100 3   5  38   9 1   3 1    2 2014  468
  1   1 -100 -100 2   2  75   9 1   9 1    2 2014  469
  1   1 -100 -100 3   3  55  15 2  13 1    2 2014  470
  1   1 -100 -100 1   5  28  16 1  15 1    1 2014  471
  1   1 -100 -100 1   1  75   7 1  19 1    3 2014  472
  1   2 -100 -100 2   1  28  14 2  15 1    2 2014  473
  1   1 -100 -100 1   5  24  17 2  24 1    2 2014  474
  1   1 -100 -100 1   3  53  14 2   6 1    2 2014  475
  1   1 -100 -100 3   3  40  14 2  21 1    2 2014  476
  1   1 -100 -100 1   1  55  16 2  21 1    2 2014  477
  1   1 -100 -100 3   1  70  12 1  25 1    1 2014  478
  1   1 -100 -100 2   3  52  16 2  23 1    2 2014  479
  1   1 -100 -100 1   1  63  13 1  22 1    2 2014  480
  1   1 -100 -100 3   1  69  16 2 -90 1    2 2014  481
  1   1 -100 -100 3   1  38  17 1  25 1    1 2014  482
  1   1 -100 -100 3   5  63  16 1  15 1    3 2014  483
  1   1 -100 -100 1 -99  43  19 1   9 1    3 2014  484
  1   1 -100 -100 1   5  31  12 1  20 1    2 2014  485
  1   1 -100 -100 2   1  60  16 2  24 1    2 2014  486
  1   1 -100 -100 2   3  59  16 1  24 1    2 2014  487
  1   1 -100 -100 3   1  54  18 2  25 1    1 2014  488
  1   1 -100 -100 3   1  38  16 1  25 9    1 2014  489
  1   1 -100 -100 3   1  47  18 2  25 9    2 2014  490
  1   5 -100 -100 3   1  54  16 2 -90 9    2 2014  491
  1   1 -100 -100 3   5  25  16 1  22 9    1 2014  492
  2  16 -100 -100 2   5  34  12 2  22 9    1 2014  493
  1   1 -100 -100 3   1  54  18 2  25 9    2 2014  494
  1   1 -100 -100 3   1  57  18 2  22 9    2 2014  495
 30   1 -100 -100 2   5  21  14 2  10 9    2 2014  496
  1   1 -100 -100 3   5  66  12 1  21 9    3 2014  497
  1   1 -100 -100 3   1  69  12 1  21 9    1 2014  498
  1   5 -100 -100 3   1  50  17 2  25 9    2 2014  499
  1   5 -100 -100 1   1  65  13 2  20 9    1 2014  500
  1   1 -100 -100 3   1  74  19 1  25 9    1 2014  501
  1   1 -100 -100 3   1  68  16 1  25 9    1 2014  502
  1   1 -100 -100 3   3  65  18 1  18 9    3 2014  503
  1   1 -100 -100 3   1  54  16 1  25 9    2 2014  504
  1   1 -100 -100 2   2  63  16 1  25 9    2 2014  505
  1   1 -100 -100 2   3  66  18 1  23 9    2 2014  506
  1   5 -100 -100 3   1  40  16 2  21 9    2 2014  507
  1   5 -100 -100 3   3  71  16 1  25 9    2 2014  508
  5  16 -100 -100 2   1  36   9 1  16 9    1 2014  509
  8  16 -100 -100 1   3  58  16 2 -90 9    1 2014  510
  1   2 -100 -100 3   3  37  15 2  18 9    2 2014  511
  1   2 -100 -100 1   3  51  15 2 -90 9    1 2014  512
 20  16 -100 -100 1   3  60  17 2 -90 9    2 2014  513
  1   2 -100 -100 3   5  34  13 2  21 9    3 2014  514
  1   1 -100 -100 2   3  34  20 2  20 9    2 2014  515
  1   1 -100 -100 3   5  69  16 2  19 9    3 2014  516
  1   2    3 -100 1   1  68  14 2  19 9    1 2014  517
  1   2    6 -100 3   1  32  13 1  22 9    2 2014  518
  1   1 -100 -100 1   1  74  12 2  17 9    2 2014  519
  2  16 -100 -100 2   5  31   9 1  14 9    1 2014  520
  1   6 -100 -100 2   1  56  16 2  22 9    1 2014  521
  1   2 -100 -100 1   5  37  16 2  16 9    2 2014  522
  1   1 -100 -100 3   1  50  14 1  24 9    1 2014  523
  1   1 -100 -100 3   1  63  12 1  22 9    2 2014  524
  1   2 -100 -100 2   5  45  14 2  20 9    2 2014  525
  1   3    1 -100 3   1  50  10 1  22 9    1 2014  526
  2  16 -100 -100 2   5  23  13 1  17 9    2 2014  527
  2  16 -100 -100 3   5  21  12 1  24 9    2 2014  528
  1   1 -100 -100 2   5  60  12 1  19 9    2 2014  529
  1   4 -100 -100 3   1  40  12 1  20 9    2 2014  530
  1   1 -100 -100 1   5  28  17 1  23 9    2 2014  531
  2   1   15 -100 2   5  43  20 2  15 9    2 2014  532
  1   4 -100 -100 2   5  22  16 1  16 9    1 2014  533
  2  16 -100 -100 3   5  41   6 2  15 9    3 2014  534
  1   4 -100 -100 1   1  29  18 1  22 9    2 2014  535
  1   1 -100 -100 1   5  22  11 1  19 9    2 2014  536
  2  16 -100 -100 1   1  33  12 2  20 9    2 2014  537
  1   1 -100 -100 3   5  42  17 2  21 9    2 2014  538
  2   1 -100 -100 1   5  29  16 1  23 9    2 2014  539
  1   1 -100 -100 2   1  71  14 2  22 9    2 2014  540
  1   1 -100 -100 3   1  44  20 1  25 9    1 2014  541
  2   1 -100 -100 3   1  61  12 1 -90 9    2 2014  542
  1   1 -100 -100 2   2  80  13 1  13 9    2 2014  543
  1   1 -100 -100 3   1  30  16 2  22 9    1 2014  544
  1   1 -100 -100 2   1  33  12 1 -98 9    2 2014  545
  1   1 -100 -100 2   3  69  16 1  22 9    2 2014  546
  1   1 -100 -100 1   1  37  15 2  22 9    2 2014  547
  1   1 -100 -100 1   1  70  16 1  25 9    2 2014  548
  1   1 -100 -100 3   3  64  16 2  20 9    2 2014  549
  1   1 -100 -100 1   3  76  18 2  13 9    2 2014  550
  1   1 -100 -100 2   1  76  14 2 -90 9    1 2014  551
  1   1 -100 -100 1   3  50  17 1 -90 9    2 2014  552
 20  16 -100 -100 3   1  38  16 2  20 7    2 2014  553
  1   7 -100 -100 1   1  77  16 2  16 7    3 2014  554
  1   4 -100 -100 3   1  49  12 2  19 7    1 2014  555
  1   1 -100 -100 2   3  43  10 2  19 7    2 2014  556
  1   1 -100 -100 3   1  49  14 2  20 7    1 2014  557
  2   1 -100 -100 1   1  64  12 2 -90 7    1 2014  558
  2 -99  -99 -100 3   1  36  12 1 -90 7    2 2014  559
  1   1 -100 -100 1   1  49  16 2  20 7    2 2014  560
  2   1 -100 -100 2   1  45  16 1  21 7    2 2014  561
  1   1 -100 -100 3   1  68  13 2  19 7    1 2014  562
  1   2 -100 -100 2   2  79  15 1  16 7    1 2014  563
  1   1 -100 -100 1   1  53  12 1  21 7    2 2014  564
  1   1 -100 -100 2   3  74  14 2  18 7    1 2014  565
  1   1 -100 -100 2   2  77  12 2  17 7    2 2014  566
  1   1 -100 -100 1   1  30  16 2  25 7    2 2014  567
  1   1 -100 -100 3   1  44  16 2  25 7    2 2014  568
  1   2 -100 -100 1   3  56  14 1  11 7    1 2014  569
  1   2 -100 -100 1   4  31  13 2   6 7    2 2014  570
  1   2 -100 -100 1   3  65  14 2   8 7    1 2014  571
  2  16 -100 -100 2   1  55   6 1  15 7    3 2014  572
  1   2 -100 -100 1   5  55  12 2  18 7    2 2014  573
  2 -98 -100 -100 3   1  54  14 1  18 7    2 2014  574
  1   2 -100 -100 2   5  75  11 1   9 7    1 2014  575
  1   2 -100 -100 1   3  53  16 2  16 7    2 2014  576
  1   2 -100 -100 2   1  45  15 2  18 7    1 2014  577
  1   1 -100 -100 2   3  71  12 2  18 7    2 2014  578
  1   1 -100 -100 2   1  32  16 2  22 7    1 2014  579
  1   4 -100 -100 2   1  33  18 2  24 7    1 2014  580
  1   1 -100 -100 3   1  72  20 2  21 7    1 2014  581
  1   1 -100 -100 3   5  70  12 1  16 7    2 2014  582
  1   1 -100 -100 2   3  58  12 2  17 7    1 2014  583
  1   1 -100 -100 1   1  54  16 2  22 7    2 2014  584
  1   1 -100 -100 3   1  70  13 2  12 7    2 2014  585
  1   2 -100 -100 3   3  47  12 1  24 7    2 2014  586
  1   1 -100 -100 1   1  47  16 1  22 7    1 2014  587
  1   1 -100 -100 1   1  33  14 1  21 7    1 2014  588
  1   2 -100 -100 3   1  47  13 1  14 7    1 2014  589
  1   1 -100 -100 3   5  40  17 2  20 7    2 2014  590
  1   2 -100 -100 1   3  42  15 2  11 7    2 2014  591
  1   1 -100 -100 1   1  56  20 2  25 7    1 2014  592
  1   1    3 -100 1   1  66  15 1  20 7    2 2014  593
  1   1 -100 -100 2   1  55  16 2  21 7    1 2014  594
  1   2 -100 -100 2   1  74  13 1  24 7    1 2014  595
  1   1 -100 -100 1   5  18  12 2  25 7    2 2014  596
  1   1 -100 -100 3   1  58  13 2  14 7    3 2014  597
  1   1 -100 -100 1   2  76  14 2   4 7    2 2014  598
  1   2 -100 -100 1   3  66  16 1  20 7    2 2014  599
  1   1 -100 -100 3   1  62  15 2  19 7    1 2014  600
  1   2 -100 -100 2   2  70  12 2  14 7    2 2014  601
  1   2 -100 -100 2   1  53  14 2  20 7    1 2014  602
  1   1 -100 -100 3   1  83  20 2  20 5    1 2014  603
  1   1 -100 -100 3   2  66  16 1  20 5    2 2014  604
  1   2 -100 -100 2   5  30  12 1  24 5    2 2014  605
  1   1 -100 -100 1   1  61  12 2 -90 5    2 2014  606
  1   2 -100 -100 2   1  81  12 2 -98 5    1 2014  607
  1   1 -100 -100 2   5  71  14 2  14 5    3 2014  608
  1   1 -100 -100 2   2  80  18 2  24 5    2 2014  609
  1   1 -100 -100 2   1  74  17 2  22 5    2 2014  610
 30   1 -100 -100 1   1  57  16 1  25 2    2 2014  611
  1   1 -100 -100 3   1  58  15 1  24 2    2 2014  612
  1   1 -100 -100 2   3  47  13 1  19 2    1 2014  613
  1   1 -100 -100 2   1  55  12 2  23 2    2 2014  614
  1   4 -100 -100 1   1  29  16 1  22 2    2 2014  615
  1   1 -100 -100 1   1  36  16 1  25 2    1 2014  616
  1   1    8 -100 2   1  44  16 2  25 2    2 2014  617
  1   1 -100 -100 3   1  43  16 2  24 2    1 2014  618
  1   1 -100 -100 3   5  26  12 1  22 2    1 2014  619
  1   1 -100 -100 2   1  64  16 1  24 2    1 2014  620
  1   1 -100 -100 1   1  71  12 2  25 2    2 2014  621
  1   1 -100 -100 3   1  67  17 1   1 2    2 2014  622
